entrez,symbol,term_id,term_name,source
805,CALM2,C1631597,"VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1 (disorder)",ORPHANET
808,CALM3,C1631597,"VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1 (disorder)",ORPHANET
811,CALR,C0001815,Primary Myelofibrosis,ORPHANET
811,CALR,C0026987,Myelofibrosis,ORPHANET
811,CALR,C0040028,"Thrombocythemia, Essential",ORPHANET
823,CAPN1,C4310800,"SPASTIC PARAPLEGIA 76, AUTOSOMAL RECESSIVE",ORPHANET
831,CAST,C4225381,"PEELING SKIN WITH LEUKONYCHIA, ACRAL PUNCTATE KERATOSES, CHEILITIS, AND KNUCKLE PADS",ORPHANET
833,CARS1,C0334121,Inflammatory Myofibroblastic Tumor,ORPHANET
841,CASP8,C0279607,Adult Hepatocellular Carcinoma,ORPHANET
841,CASP8,C1846545,Autoimmune Lymphoproliferative Syndrome Type 2B,ORPHANET
843,CASP10,C1328840,Autoimmune Lymphoproliferative Syndrome,ORPHANET
844,CASQ1,C0410207,Tubular Aggregate Myopathy,ORPHANET
844,CASQ1,C4015624,"MYOPATHY, VACUOLAR, WITH CASQ1 AGGREGATES",ORPHANET
846,CASR,C0238339,Hereditary pancreatitis,ORPHANET
846,CASR,C0342637,"Hypocalciuric hypercalcemia, familial, type 1",ORPHANET
846,CASR,C1809471,Familial benign hypercalcemia,ORPHANET
846,CASR,C1832615,"HYPERPARATHYROIDISM, NEONATAL SEVERE",ORPHANET
846,CASR,C3715128,"HYPOCALCEMIA, AUTOSOMAL DOMINANT 1",ORPHANET
846,CASR,C4048195,Autosomal dominant hypocalcemia,ORPHANET
846,CASR,C4552089,"HYPOCALCEMIA, AUTOSOMAL DOMINANT 1, WITH BARTTER SYNDROME",ORPHANET
847,CAT,C0268419,Acatalasia,ORPHANET
847,CAT,C2931868,Catalase deficiency,ORPHANET
857,CAV1,C0011859,Lipoatrophic Diabetes Mellitus,ORPHANET
857,CAV1,C0206138,CREST Syndrome,ORPHANET
857,CAV1,C0221032,Familial generalized lipodystrophy,ORPHANET
857,CAV1,C0340543,Familial primary pulmonary hypertension,ORPHANET
857,CAV1,C0748540,"Scleroderma, Limited",ORPHANET
857,CAV1,C1258104,Diffuse Scleroderma,ORPHANET
857,CAV1,C1701939,Familial pulmonary arterial hypertension,ORPHANET
859,CAV3,C0035828,Romano-Ward Syndrome,ORPHANET
859,CAV3,C1853698,Rippling muscle disease,ORPHANET
859,CAV3,C3280443,"MYOPATHY, DISTAL, TATEYAMA TYPE",ORPHANET
860,RUNX2,C0008928,Cleidocranial Dysplasia,ORPHANET
860,RUNX2,C3549874,METAPHYSEAL DYSPLASIA WITH MAXILLARY HYPOPLASIA WITH OR WITHOUT BRACHYDACTYLY,ORPHANET
861,RUNX1,C0006413,Burkitt Lymphoma,ORPHANET
861,RUNX1,C0023473,"Myeloid Leukemia, Chronic",ORPHANET
861,RUNX1,C1292769,Precursor B-cell lymphoblastic leukemia,ORPHANET
861,RUNX1,C1832388,"Platelet Disorder, Familial, with Associated Myeloid Malignancy",ORPHANET
865,CBFB,C0023479,Acute myelomonocytic leukemia,ORPHANET
866,SERPINA6,C1852529,Corticosteroid-Binding Globulin Deficiency,ORPHANET
867,CBL,C0349639,Juvenile Myelomonocytic Leukemia,ORPHANET
867,CBL,C3150803,NOONAN SYNDROME-LIKE DISORDER WITH OR WITHOUT JUVENILE MYELOMONOCYTIC LEUKEMIA,ORPHANET
871,SERPINH1,C0268362,Osteogenesis imperfecta type III (disorder),ORPHANET
894,CCND2,C1863924,Megalanecephaly Polymicrogyria-Polydactyly Hydrocephalus Syndrome,ORPHANET
899,CCNF,C0002736,Amyotrophic Lateral Sclerosis,ORPHANET
917,CD3G,C3810107,IMMUNODEFICIENCY 17,ORPHANET
919,CD247,C2931171,Juvenile pauciarticular chronic arthritis,ORPHANET
925,CD8A,C1837065,"CD8 Deficiency, Familial",ORPHANET
930,CD19,C0009447,Common Variable Immunodeficiency,ORPHANET
931,MS4A1,C0009447,Common Variable Immunodeficiency,ORPHANET
939,CD27,C3554540,LYMPHOPROLIFERATIVE SYNDROME 2,ORPHANET
940,CD28,C0036920,Sezary Syndrome,ORPHANET
950,SCARB2,C0751785,Unverricht-Lundborg Syndrome,ORPHANET
950,SCARB2,C1961835,"Gaucher Disease, Type 1",ORPHANET
953,ENTPD1,C3810289,"SPASTIC PARAPLEGIA 64, AUTOSOMAL RECESSIVE",ORPHANET
958,CD40,C1720957,"Hyper-IgM Immunodeficiency Syndrome, Type 3",ORPHANET
959,CD40LG,C0398689,"Hyper-IgM Immunodeficiency Syndrome, Type 1",ORPHANET
966,CD59,C2676767,CD59 Deficiency,ORPHANET
970,CD70,C4748863,LYMPHOPROLIFERATIVE SYNDROME 3,ORPHANET
973,CD79A,C1832241,"Agammaglobulinemia, non-Bruton type",ORPHANET
974,CD79B,C1832241,"Agammaglobulinemia, non-Bruton type",ORPHANET
975,CD81,C0009447,Common Variable Immunodeficiency,ORPHANET
977,CD151,C1836823,Nephropathy with Pretibial Epidermolysis Bullosa and Deafness,ORPHANET
987,LRBA,C3553512,"IMMUNODEFICIENCY, COMMON VARIABLE, 8, WITH AUTOIMMUNITY",ORPHANET
990,CDC6,C1868684,"EAR, PATELLA, SHORT STATURE SYNDROME",ORPHANET
998,CDC42,C4225222,TAKENOUCHI-KOSAKI SYNDROME,ORPHANET
999,CDH1,C0158646,Cleft palate with cleft lip,ORPHANET
999,CDH1,C1708349,Hereditary Diffuse Gastric Cancer,ORPHANET
999,CDH1,C1861536,Blepharo-cheilo-dontic syndrome,ORPHANET
1001,CDH3,C1832162,"HYPOTRICHOSIS, CONGENITAL, WITH JUVENILE MACULAR DYSTROPHY",ORPHANET
1001,CDH3,C1857041,"Ectodermal dysplasia, ectrodactyly, and macular dystrophy",ORPHANET
1009,CDH11,C0809936,Branchio-skeleto-genital syndrome,ORPHANET
1019,CDK4,C0205824,"Liposarcoma, Dedifferentiated",ORPHANET
1019,CDK4,C1370889,"Liposarcoma, well differentiated",ORPHANET
1019,CDK4,C2314896,Familial Atypical Mole Melanoma Syndrome,ORPHANET
1021,CDK6,C3711387,Autosomal Recessive Primary Microcephaly,ORPHANET
1026,CDKN1A,C0025267,Multiple Endocrine Neoplasia Type 1,ORPHANET
1027,CDKN1B,C0025267,Multiple Endocrine Neoplasia Type 1,ORPHANET
1027,CDKN1B,C1970712,"Multiple Endocrine Neoplasia, Type IV",ORPHANET
1028,CDKN1C,C1846009,"Intrauterine Growth Retardation, Metaphyseal Dysplasia, Adrenal Hypoplasia Congenita, And Genital Anomalies",ORPHANET
1029,CDKN2A,C0006413,Burkitt Lymphoma,ORPHANET
1029,CDKN2A,C0085390,Li-Fraumeni Syndrome,ORPHANET
1029,CDKN2A,C1292769,Precursor B-cell lymphoblastic leukemia,ORPHANET
1029,CDKN2A,C1835042,Melanoma astrocytoma syndrome,ORPHANET
1029,CDKN2A,C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,ORPHANET
1029,CDKN2A,C2314896,Familial Atypical Mole Melanoma Syndrome,ORPHANET
1029,CDKN2A,C2931038,"Pancreatic carcinoma, familial",ORPHANET
1030,CDKN2B,C0025267,Multiple Endocrine Neoplasia Type 1,ORPHANET
1030,CDKN2B,C2314896,Familial Atypical Mole Melanoma Syndrome,ORPHANET
1031,CDKN2C,C0025267,Multiple Endocrine Neoplasia Type 1,ORPHANET
1041,CDSN,C1840299,Hypotrichosis Simplex of Scalp,ORPHANET
1050,CEBPA,C4707178,Acute myeloid leukemia with CEBPA somatic mutations,ORPHANET
1050,CEBPA,C4707228,Inherited acute myeloid leukemia,ORPHANET
1053,CEBPE,C0398593,Specific granule deficiency,ORPHANET
1053,CEBPE,C4479548,SPECIFIC GRANULE DEFICIENCY 2,ORPHANET
1053,CEBPE,C4551556,SPECIFIC GRANULE DEFICIENCY 1,ORPHANET
1056,CEL,C0342276,Maturity onset diabetes mellitus in young,ORPHANET
1062,CENPE,C0265202,Seckel syndrome,ORPHANET
1063,CENPF,C1855705,Jejunal Atresia with Microcephaly and Ocular Anomalies,ORPHANET
1071,CETP,C0342883,Cholesteryl Ester Transfer Protein Deficiency,ORPHANET
1075,CTSC,C0030360,Papillon-Lefevre Disease,ORPHANET
1075,CTSC,C1855627,HAIM-MUNK SYNDROME,ORPHANET
1080,CFTR,C0010674,Cystic Fibrosis,ORPHANET
1080,CFTR,C0238339,Hereditary pancreatitis,ORPHANET
1080,CFTR,C0267937,Acute recurrent pancreatitis,ORPHANET
1080,CFTR,C0339985,Idiopathic bronchiectasis,ORPHANET
1080,CFTR,C0403814,Congenital bilateral aplasia of vas deferens,ORPHANET
1105,CHD1,C4540131,PILAROWSKI-BJORNSSON SYNDROME,ORPHANET
1106,CHD2,C0238111,Lennox-Gastaut syndrome,ORPHANET
1106,CHD2,C0393702,Myoclonic Astatic Epilepsy,ORPHANET
1109,AKR1C4,C1839840,"MALE PSEUDOHERMAPHRODITISM: DEFICIENCY OF TESTICULAR 17,20-DESMOLASE",ORPHANET
1120,CHKB,C1833453,Proximal Myopathy with Focal Depletion of Mitochondria,ORPHANET
1120,CHKB,C1865233,"Muscular Dystrophy, Congenital, Megaconial Type",ORPHANET
1121,CHM,C0008525,Choroideremia,ORPHANET
1123,CHN1,C0013261,Duane Retraction Syndrome,ORPHANET
1130,LYST,C0007965,Chediak-Higashi Syndrome,ORPHANET
1130,LYST,C4304022,Attenuated Chédiak-Higashi syndrome,ORPHANET
1131,CHRM3,C0033770,Prune Belly Syndrome,ORPHANET
1131,CHRM3,C0265363,Urethral obstruction sequence,ORPHANET
1134,CHRNA1,C1854678,"MULTIPLE PTERYGIUM SYNDROME, LETHAL TYPE",ORPHANET
1135,CHRNA2,C3696898,Autosomal Dominant Nocturnal Frontal Lobe Epilepsy,ORPHANET
1137,CHRNA4,C3696898,Autosomal Dominant Nocturnal Frontal Lobe Epilepsy,ORPHANET
1139,CHRNA7,C2677613,Chromosome 15q13.3 Microdeletion Syndrome,ORPHANET
1141,CHRNB2,C3696898,Autosomal Dominant Nocturnal Frontal Lobe Epilepsy,ORPHANET
1144,CHRND,C1854678,"MULTIPLE PTERYGIUM SYNDROME, LETHAL TYPE",ORPHANET
1146,CHRNG,C0265261,Multiple pterygium syndrome,ORPHANET
1146,CHRNG,C1854678,"MULTIPLE PTERYGIUM SYNDROME, LETHAL TYPE",ORPHANET
1147,CHUK,C3150891,COCOON SYNDROME,ORPHANET
1161,ERCC8,C1833561,UV-Sensitive Syndrome,ORPHANET
1173,AP2M1,C0393702,Myoclonic Astatic Epilepsy,ORPHANET
1174,AP1S1,C1836330,ERYTHROKERATODERMIA VARIABILIS 3 (disorder),ORPHANET
1175,AP2S1,C1833372,"HYPOCALCIURIC HYPERCALCEMIA, FAMILIAL, TYPE III",ORPHANET
1181,CLCN2,C0270853,Juvenile Myoclonic Epilepsy,ORPHANET
1181,CLCN2,C3810242,LEUKOENCEPHALOPATHY WITH ATAXIA,ORPHANET
1183,CLCN4,C2931498,"Mental Retardation, X-Linked 1",ORPHANET
1184,CLCN5,C0403720,X-linked recessive nephrolithiasis with renal failure,ORPHANET
1184,CLCN5,C1848336,Dent disease 1,ORPHANET
1186,CLCN7,C0432261,Osteopetrosis - intermediate type,ORPHANET
1186,CLCN7,C1318518,Infantile malignant osteopetrosis,ORPHANET
1186,CLCN7,C1969093,"Osteopetrosis, Autosomal Recessive 6",ORPHANET
1186,CLCN7,C3179239,Osteopetrosis Autosomal Dominant Type 2,ORPHANET
1188,CLCNKB,C0268450,Gitelman Syndrome,ORPHANET
1188,CLCNKB,C1846343,"Bartter syndrome, type 3",ORPHANET
1193,CLIC2,C3550913,"MENTAL RETARDATION, X-LINKED, SYNDROMIC 32",ORPHANET
1200,TPP1,C1836474,"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 7",ORPHANET
1200,TPP1,C1876161,"CEROID LIPOFUSCINOSIS, NEURONAL, 2",ORPHANET
1201,CLN3,C0751383,Juvenile Neuronal Ceroid Lipofuscinosis,ORPHANET
1203,CLN5,C1850442,"CEROID LIPOFUSCINOSIS, NEURONAL, 5",ORPHANET
1213,CLTC,C0334121,Inflammatory Myofibroblastic Tumor,ORPHANET
1213,CLTC,C4518356,MiT family translocation renal cell carcinoma,ORPHANET
1230,CCR1,C0004943,Behcet Syndrome,ORPHANET
1235,CCR6,C0206138,CREST Syndrome,ORPHANET
1235,CCR6,C0748540,"Scleroderma, Limited",ORPHANET
1235,CCR6,C1258104,Diffuse Scleroderma,ORPHANET
1244,ABCC2,C0022350,"Jaundice, Chronic Idiopathic",ORPHANET
1260,CNGA2,C0393778,Congenital anosmia,ORPHANET
1261,CNGA3,C0152200,Achromatopsia,ORPHANET
1261,CNGA3,C3489532,Cone-Rod Dystrophy 2,ORPHANET
1272,CNTN1,C2675527,"Myopathy, Congenital, Compton-North",ORPHANET
1277,COL1A1,C0023931,Lobstein Disease,ORPHANET
1277,COL1A1,C0220679,"Ehlers-Danlos Syndrome, Autosomal Dominant, Type Unspecified",ORPHANET
1277,COL1A1,C0268345,"EHLERS-DANLOS SYNDROME, ARTHROCHALASIA TYPE",ORPHANET
1277,COL1A1,C0268358,"Osteogenesis imperfecta, dominant perinatal lethal",ORPHANET
1277,COL1A1,C0268362,Osteogenesis imperfecta type III (disorder),ORPHANET
1277,COL1A1,C0268363,Osteogenesis imperfecta type IV (disorder),ORPHANET
1277,COL1A1,C0392784,Dermatofibrosarcoma Protuberans,ORPHANET
1278,COL1A2,C0023931,Lobstein Disease,ORPHANET
1278,COL1A2,C0268345,"EHLERS-DANLOS SYNDROME, ARTHROCHALASIA TYPE",ORPHANET
1278,COL1A2,C0268358,"Osteogenesis imperfecta, dominant perinatal lethal",ORPHANET
1278,COL1A2,C0268362,Osteogenesis imperfecta type III (disorder),ORPHANET
1278,COL1A2,C0268363,Osteogenesis imperfecta type IV (disorder),ORPHANET
1278,COL1A2,C1857034,"Ehlers-Danlos syndrome, cardiac valvular form",ORPHANET
1280,COL2A1,C0023234,Legg-Calve-Perthes Disease,ORPHANET
1280,COL2A1,C0220685,Achondrogenesis type 2,ORPHANET
1280,COL2A1,C0265279,Kniest dysplasia,ORPHANET
1280,COL2A1,C0432214,Namaqualand hip dysplasia,ORPHANET
1280,COL2A1,C0432221,"Spondylometaphyseal dysplasia, 'corner fracture' type",ORPHANET
1280,COL2A1,C0542428,Hypochondrogenesis,ORPHANET
1280,COL2A1,C0700635,Strudwick syndrome,ORPHANET
1280,COL2A1,C0796173,Spondyloperipheral dysplasia short ulna,ORPHANET
1280,COL2A1,C1835437,"Platyspondylic Lethal Skeletal Dysplasia, Torrance Type",ORPHANET
1280,COL2A1,C1836081,"RHEGMATOGENOUS RETINAL DETACHMENT, AUTOSOMAL DOMINANT",ORPHANET
1280,COL2A1,C1836683,"Czech dysplasia, metatarsal type",ORPHANET
1280,COL2A1,C1851536,"Epiphyseal Dysplasia, Multiple, with Myopia and Conductive Deafness",ORPHANET
1280,COL2A1,C1861481,"Stickler syndrome, type 3",ORPHANET
1280,COL2A1,C1866688,"Spondylometaphyseal dysplasia, Algerian type",ORPHANET
1280,COL2A1,C2020284,"Stickler syndrome, type 1",ORPHANET
1280,COL2A1,C2745959,"Spondyloepiphyseal dysplasia, congenita",ORPHANET
1280,COL2A1,C4225273,"SPONDYLOEPIPHYSEAL DYSPLASIA, STANESCU TYPE",ORPHANET
1280,COL2A1,C4302548,Dysspondyloenchondromatosis,ORPHANET
1280,COL2A1,C4479260,"AVASCULAR NECROSIS OF FEMORAL HEAD, PRIMARY, 2",ORPHANET
1280,COL2A1,C4551562,"AVASCULAR NECROSIS OF FEMORAL HEAD, PRIMARY, 1",ORPHANET
1281,COL3A1,C0162871,"Aortic Aneurysm, Abdominal",ORPHANET
1281,COL3A1,C0238590,Acrogeria,ORPHANET
1281,COL3A1,C0406584,"Acrogeria, gottron type",ORPHANET
1281,COL3A1,C1853365,"AORTIC ANEURYSM, FAMILIAL ABDOMINAL 1",ORPHANET
1281,COL3A1,C1862932,"ANEURYSM, INTRACRANIAL BERRY, 1 (disorder)",ORPHANET
1282,COL4A1,C0265221,Walker-Warburg congenital muscular dystrophy,ORPHANET
1282,COL4A1,C1843512,BRAIN SMALL VESSEL DISEASE WITH HEMORRHAGE,ORPHANET
1282,COL4A1,C1867983,"PORENCEPHALY, FAMILIAL",ORPHANET
1282,COL4A1,C2673195,"Angiopathy, Hereditary, With Nephropathy, Aneurysms, And Muscle Cramps",ORPHANET
1282,COL4A1,C2930808,Familial vascular leukoencephalopathy,ORPHANET
1282,COL4A1,C2931870,Familial schizencephaly,ORPHANET
1284,COL4A2,C1867983,"PORENCEPHALY, FAMILIAL",ORPHANET
1285,COL4A3,C1868672,"NEPHROTIC SYNDROME, STEROID-RESISTANT, AUTOSOMAL RECESSIVE",ORPHANET
1286,COL4A4,C1567743,"Alport Syndrome, Autosomal Dominant",ORPHANET
1286,COL4A4,C2931253,"Alport syndrome, dominant type",ORPHANET
1287,COL4A5,C1839884,"Leiomyomatosis, esophageal and vulval, with nephropathy",ORPHANET
1288,COL4A6,C1839884,"Leiomyomatosis, esophageal and vulval, with nephropathy",ORPHANET
1289,COL5A1,C0220679,"Ehlers-Danlos Syndrome, Autosomal Dominant, Type Unspecified",ORPHANET
1290,COL5A2,C0220679,"Ehlers-Danlos Syndrome, Autosomal Dominant, Type Unspecified",ORPHANET
1291,COL6A1,C0410179,Ullrich congenital muscular dystrophy 1,ORPHANET
1292,COL6A2,C0410179,Ullrich congenital muscular dystrophy 1,ORPHANET
1292,COL6A2,C1611706,Myosclerosis,ORPHANET
1293,COL6A3,C0410179,Ullrich congenital muscular dystrophy 1,ORPHANET
1293,COL6A3,C4225336,DYSTONIA 27,ORPHANET
1294,COL7A1,C0079474,Hallopeau-Siemens Disease,ORPHANET
1294,COL7A1,C0432321,"Epidermolysis bullosa, pretibial",ORPHANET
1294,COL7A1,C0432322,"Dominant dystrophic epidermolysis bullosa, albopapular type (disorder)",ORPHANET
1294,COL7A1,C1275114,Epidermolysis Bullosa Pruriginosa,ORPHANET
1294,COL7A1,C1843477,Epidermolysis Bullosa Simplex Superficialis,ORPHANET
1294,COL7A1,C1851573,Transient bullous dermolysis of the newborn,ORPHANET
1294,COL7A1,C2673611,"Epidermolysis Bullosa Dystrophica, Autosomal Recessive, Localisata Variant",ORPHANET
1294,COL7A1,C2673612,"Epidermolysis Bullosa Dystrophica Inversa, Autosomal Recessive",ORPHANET
1294,COL7A1,C4511056,Centripetalis recessive dystrophic epidermolysis bullosa,ORPHANET
1294,COL7A1,C4518087,Acral dystrophic epidermolysis bullosa,ORPHANET
1296,COL8A2,C0016781,Fuchs Endothelial Dystrophy,ORPHANET
1296,COL8A2,C0339284,Polymorphous corneal dystrophy,ORPHANET
1300,COL10A1,C0265289,Metaphyseal chondrodysplasia Schmid type,ORPHANET
1301,COL11A1,C0265235,Marshall syndrome,ORPHANET
1301,COL11A1,C0265282,Fibrochondrogenesis,ORPHANET
1301,COL11A1,C1858084,"STICKLER SYNDROME, TYPE II (disorder)",ORPHANET
1302,COL11A2,C0265282,Fibrochondrogenesis,ORPHANET
1302,COL11A2,C1861481,"Stickler syndrome, type 3",ORPHANET
1302,COL11A2,C4520892,Otospondylomegaepiphyseal dysplasia,ORPHANET
1303,COL12A1,C0410179,Ullrich congenital muscular dystrophy 1,ORPHANET
1303,COL12A1,C1834674,BETHLEM MYOPATHY 1,ORPHANET
1305,COL13A1,C0751883,"Congenital Myasthenic Syndromes, Postsynaptic",ORPHANET
1305,COL13A1,C0751884,"Congenital Myasthenic Syndromes, Presynaptic",ORPHANET
1308,COL17A1,C1852551,Epithelial Recurrent Erosion Dystrophy,ORPHANET
1308,COL17A1,C4304724,Late-onset junctional epidermolysis bullosa,ORPHANET
1312,COMT,C0012236,DiGeorge Syndrome,ORPHANET
1312,COMT,C0220704,Shprintzen syndrome,ORPHANET
1312,COMT,C0431406,Asymmetric crying face association,ORPHANET
1312,COMT,C0795907,CONOTRUNCAL ANOMALY FACE SYNDROME,ORPHANET
1312,COMT,C2936346,22q11 Deletion Syndrome,ORPHANET
1312,COMT,C3266101,22q11 partial monosomy syndrome,ORPHANET
1314,COPA,C4225334,"AUTOIMMUNE INTERSTITIAL LUNG, JOINT, AND KIDNEY DISEASE",ORPHANET
1337,COX6A1,C4015029,"CHARCOT-MARIE-TOOTH DISEASE, RECESSIVE INTERMEDIATE D",ORPHANET
1340,COX6B1,C0268237,Cytochrome-c Oxidase Deficiency,ORPHANET
1349,COX7B,C0796070,"MICROPHTHALMIA, SYNDROMIC 7",ORPHANET
1351,COX8A,C0268237,Cytochrome-c Oxidase Deficiency,ORPHANET
1352,COX10,C0268237,Cytochrome-c Oxidase Deficiency,ORPHANET
1355,COX15,C1858424,"Cardioencephalomyopathy, Fatal Infantile, due to Cytochrome C Oxidase Deficiency",ORPHANET
1357,CPA1,C0238339,Hereditary pancreatitis,ORPHANET
1373,CPS1,C0751753,Carbamoyl-Phosphate Synthase I Deficiency Disease,ORPHANET
1376,CPT2,C1833508,"CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LATE-ONSET",ORPHANET
1376,CPT2,C1833511,"CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, INFANTILE",ORPHANET
1376,CPT2,C1833518,"CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL",ORPHANET
1376,CPT2,C4706387,Acute necrotizing encephalopathy of childhood,ORPHANET
1380,CR2,C0009447,Common Variable Immunodeficiency,ORPHANET
1380,CR2,C0024141,"Lupus Erythematosus, Systemic",ORPHANET
1385,CREB1,C0206651,Clear Cell Sarcoma of Soft Tissue,ORPHANET
1387,CREBBP,C4511003,Acute myeloid leukemia with t(8;16)(p11;p13) translocation,ORPHANET
1392,CRH,C3696898,Autosomal Dominant Nocturnal Frontal Lobe Epilepsy,ORPHANET
1399,CRKL,C2678480,"Chromosome 22q11.2 Deletion Syndrome, Distal",ORPHANET
1406,CRX,C0339527,Leber Congenital Amaurosis,ORPHANET
1406,CRX,C3489532,Cone-Rod Dystrophy 2,ORPHANET
1409,CRYAA,C0266539,Congenital total cataract,ORPHANET
1409,CRYAA,C0392557,Nuclear cataract,ORPHANET
1409,CRYAA,C1112705,Nuclear non-senile cataract,ORPHANET
1409,CRYAA,C1855179,"CATARACT, ANTERIOR POLAR",ORPHANET
1409,CRYAA,C1861829,Cataract microcornea syndrome,ORPHANET
1410,CRYAB,C0340427,Familial dilated cardiomyopathy,ORPHANET
1410,CRYAB,C0392557,Nuclear cataract,ORPHANET
1410,CRYAB,C0858617,Posterior subcapsular cataract,ORPHANET
1410,CRYAB,C1112705,Nuclear non-senile cataract,ORPHANET
1410,CRYAB,C1837317,Alpha-B Crystallinopathy,ORPHANET
1410,CRYAB,C3151236,"MYOPATHY, MYOFIBRILLAR, FATAL INFANTILE HYPERTONIC, ALPHA-B CRYSTALLIN-RELATED",ORPHANET
1411,CRYBA1,C0392557,Nuclear cataract,ORPHANET
1411,CRYBA1,C0858617,Posterior subcapsular cataract,ORPHANET
1411,CRYBA1,C1112705,Nuclear non-senile cataract,ORPHANET
1411,CRYBA1,C1854021,"Cataract, Central Saccular, With Sutural Opacities",ORPHANET
1412,CRYBA2,C0392557,Nuclear cataract,ORPHANET
1412,CRYBA2,C1112705,Nuclear non-senile cataract,ORPHANET
1412,CRYBA2,C1855179,"CATARACT, ANTERIOR POLAR",ORPHANET
1413,CRYBA4,C1861829,Cataract microcornea syndrome,ORPHANET
1414,CRYBB1,C0392557,Nuclear cataract,ORPHANET
1414,CRYBB1,C1112705,Nuclear non-senile cataract,ORPHANET
1414,CRYBB1,C1833118,"Cataract, Pulverulent",ORPHANET
1414,CRYBB1,C1852438,"CATARACT, COPPOCK-LIKE",ORPHANET
1414,CRYBB1,C1861829,Cataract microcornea syndrome,ORPHANET
1415,CRYBB2,C0266539,Congenital total cataract,ORPHANET
1415,CRYBB2,C0344523,"Cataract, congenital, cerulean type 1",ORPHANET
1415,CRYBB2,C0392557,Nuclear cataract,ORPHANET
1415,CRYBB2,C1112705,Nuclear non-senile cataract,ORPHANET
1415,CRYBB2,C1833118,"Cataract, Pulverulent",ORPHANET
1415,CRYBB2,C1852438,"CATARACT, COPPOCK-LIKE",ORPHANET
1415,CRYBB2,C1854021,"Cataract, Central Saccular, With Sutural Opacities",ORPHANET
1415,CRYBB2,C1861829,Cataract microcornea syndrome,ORPHANET
1417,CRYBB3,C0392557,Nuclear cataract,ORPHANET
1417,CRYBB3,C1112705,Nuclear non-senile cataract,ORPHANET
1417,CRYBB3,C1855179,"CATARACT, ANTERIOR POLAR",ORPHANET
1419,CRYGB,C0266539,Congenital total cataract,ORPHANET
1419,CRYGB,C1855179,"CATARACT, ANTERIOR POLAR",ORPHANET
1420,CRYGC,C0392557,Nuclear cataract,ORPHANET
1420,CRYGC,C1112705,Nuclear non-senile cataract,ORPHANET
1420,CRYGC,C1833118,"Cataract, Pulverulent",ORPHANET
1420,CRYGC,C1852438,"CATARACT, COPPOCK-LIKE",ORPHANET
1420,CRYGC,C1861829,Cataract microcornea syndrome,ORPHANET
1421,CRYGD,C0344523,"Cataract, congenital, cerulean type 1",ORPHANET
1421,CRYGD,C0392557,Nuclear cataract,ORPHANET
1421,CRYGD,C1112705,Nuclear non-senile cataract,ORPHANET
1421,CRYGD,C1392104,Coralliform cataract,ORPHANET
1421,CRYGD,C1833118,"Cataract, Pulverulent",ORPHANET
1421,CRYGD,C1852438,"CATARACT, COPPOCK-LIKE",ORPHANET
1421,CRYGD,C1861829,Cataract microcornea syndrome,ORPHANET
1427,CRYGS,C1854021,"Cataract, Central Saccular, With Sutural Opacities",ORPHANET
1436,CSF1R,C3711381,Hereditary Diffuse Leukoencephalopathy with Spheroids,ORPHANET
1438,CSF2RA,C2931035,"Pulmonary alveolar proteinosis, congenital",ORPHANET
1439,CSF2RB,C2931035,"Pulmonary alveolar proteinosis, congenital",ORPHANET
1441,CSF3R,C0023481,Chronic Neutrophilic Leukemia,ORPHANET
1441,CSF3R,C0543669,"Neutrophilia, Hereditary",ORPHANET
1441,CSF3R,C1292772,"Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative",ORPHANET
1441,CSF3R,C4310764,"NEUTROPENIA, SEVERE CONGENITAL, 7, AUTOSOMAL RECESSIVE",ORPHANET
1453,CSNK1D,C1858496,"Advanced Sleep-Phase Syndrome, Familial",ORPHANET
1471,CST3,C1527338,"Hereditary Cerebral Amyloid Angiopathy, Icelandic Type",ORPHANET
1475,CSTA,C1838440,ICHTHYOSIS EXFOLIATIVA,ORPHANET
1475,CSTA,C1853354,"Peeling skin syndrome, acral type",ORPHANET
1476,CSTB,C0751785,Unverricht-Lundborg Syndrome,ORPHANET
1482,NKX2-5,C0039685,Tetralogy of Fallot,ORPHANET
1482,NKX2-5,C0149630,Bicuspid aortic valve,ORPHANET
1482,NKX2-5,C0152101,Hypoplastic Left Heart Syndrome,ORPHANET
1482,NKX2-5,C0344724,Ostium secundum atrial septal defect,ORPHANET
1482,NKX2-5,C0428791,Aortic valve calcification,ORPHANET
1482,NKX2-5,C0685889,Splenic Hypoplasia,ORPHANET
1482,NKX2-5,C0749420,Thyroid Agenesis,ORPHANET
1482,NKX2-5,C1260873,Aortic valve disorder,ORPHANET
1482,NKX2-5,C1843687,"ATRIAL FIBRILLATION, FAMILIAL, 1 (disorder)",ORPHANET
1482,NKX2-5,C1879286,Hereditary bundle branch system defect,ORPHANET
1482,NKX2-5,C2931574,"Chromosome 5, monosomy 5q35",ORPHANET
