term_id,term_name,genes_associated_in_db,source
C0002871,Anemia,2,GENOMICS_ENGLAND
C0002895,"Anemia, Sickle Cell",2,GENOMICS_ENGLAND
C0003076,Aniridia,2,GENOMICS_ENGLAND
C0003486,Aortic Aneurysm,2,GENOMICS_ENGLAND
C0003706,Arachnodactyly,2,GENOMICS_ENGLAND
C0007134,Renal Cell Carcinoma,2,GENOMICS_ENGLAND
C0007570,Celiac Disease,2,GENOMICS_ENGLAND
C0008297,Choanal Atresia,2,GENOMICS_ENGLAND
C0008928,Cleidocranial Dysplasia,2,GENOMICS_ENGLAND
C0009081,Congenital clubfoot,2,GENOMICS_ENGLAND
C0009714,"Hepatic Fibrosis, Congenital",2,GENOMICS_ENGLAND
C0009917,Contracture,2,GENOMICS_ENGLAND
C0009952,Febrile Convulsions,2,GENOMICS_ENGLAND
C0010674,Cystic Fibrosis,2,GENOMICS_ENGLAND
C0010691,Cystinuria,2,GENOMICS_ENGLAND
C0011351,Dental Enamel Hypoplasia,2,GENOMICS_ENGLAND
C0011854,"Diabetes Mellitus, Insulin-Dependent",2,GENOMICS_ENGLAND
C0011989,Camurati-Engelmann Syndrome,2,GENOMICS_ENGLAND
C0013363,Dysautonomia,2,GENOMICS_ENGLAND
C0013575,Ectodermal Dysplasia,2,GENOMICS_ENGLAND
C0013903,Ellis-Van Creveld Syndrome,2,GENOMICS_ENGLAND
C0014084,Enchondromatosis,2,GENOMICS_ENGLAND
C0014527,Epidermolysis Bullosa,2,GENOMICS_ENGLAND
C0014547,"Epilepsies, Partial",2,GENOMICS_ENGLAND
C0014553,Absence Epilepsy,2,GENOMICS_ENGLAND
C0015530,Hereditary Factor XIII Deficiency,2,GENOMICS_ENGLAND
C0017638,Glioma,2,GENOMICS_ENGLAND
C0017662,"Glomerulonephritis, Membranoproliferative",2,GENOMICS_ENGLAND
C0017920,Glycogen Storage Disease Type I,2,GENOMICS_ENGLAND
C0018790,Cardiac Arrest,2,GENOMICS_ENGLAND
C0019243,"Angioedemas, Hereditary",2,GENOMICS_ENGLAND
C0019562,Von Hippel-Lindau Syndrome,2,GENOMICS_ENGLAND
C0020071,"Hereditary Sensory Autonomic Neuropathy, Type 1",2,GENOMICS_ENGLAND
C0020255,Hydrocephalus,2,GENOMICS_ENGLAND
C0020459,Hyperinsulinism,2,GENOMICS_ENGLAND
C0020480,Hyperlipoproteinemia Type IV,2,GENOMICS_ENGLAND
C0020635,Hypopituitarism,2,GENOMICS_ENGLAND
C0022584,"Keratoderma, Palmoplantar, Diffuse",2,GENOMICS_ENGLAND
C0022596,Palmoplantar Keratosis,2,GENOMICS_ENGLAND
C0022661,"Kidney Failure, Chronic",2,GENOMICS_ENGLAND
C0022972,Lambert-Eaton Myasthenic Syndrome,2,GENOMICS_ENGLAND
C0023003,Langer-Giedion Syndrome,2,GENOMICS_ENGLAND
C0023645,Lichen planus follicularis,2,GENOMICS_ENGLAND
C0024131,Lupus Vulgaris,2,GENOMICS_ENGLAND
C0024291,"Lymphohistiocytosis, Hemophagocytic",2,GENOMICS_ENGLAND
C0024454,Maffucci Syndrome,2,GENOMICS_ENGLAND
C0024748,alpha-Mannosidosis,2,GENOMICS_ENGLAND
C0026010,Microphthalmos,2,GENOMICS_ENGLAND
C0026707,Mucopolysaccharidosis IV,2,GENOMICS_ENGLAND
C0027404,Narcolepsy,2,GENOMICS_ENGLAND
C0027877,Neuronal Ceroid-Lipofuscinoses,2,GENOMICS_ENGLAND
C0027962,Melanocytic nevus,2,GENOMICS_ENGLAND
C0029410,Osteoarthritis of hip,2,GENOMICS_ENGLAND
C0029454,Osteopetrosis,2,GENOMICS_ENGLAND
C0031900,Pierre Robin Syndrome,2,GENOMICS_ENGLAND
C0032461,Polycythemia,2,GENOMICS_ENGLAND
C0033847,Pseudoxanthoma Elasticum,2,GENOMICS_ENGLAND
C0034069,Pulmonary Fibrosis,2,GENOMICS_ENGLAND
C0034091,Pulmonary Veno-Occlusive Disease (disorder),2,GENOMICS_ENGLAND
C0034960,Refsum Disease,2,GENOMICS_ENGLAND
C0035305,Retinal Detachment,2,GENOMICS_ENGLAND
C0035372,Rett Syndrome,2,GENOMICS_ENGLAND
C0036069,Saldino-Noonan Syndrome,2,GENOMICS_ENGLAND
C0036421,Systemic Scleroderma,2,GENOMICS_ENGLAND
C0038015,Spondyloepiphyseal Dysplasia,2,GENOMICS_ENGLAND
C0038220,Status Epilepticus,2,GENOMICS_ENGLAND
C0038505,Sturge-Weber Syndrome,2,GENOMICS_ENGLAND
C0039075,Syndactyly,2,GENOMICS_ENGLAND
C0039373,Tay-Sachs Disease,2,GENOMICS_ENGLAND
C0039445,Hereditary hemorrhagic telangiectasia,2,GENOMICS_ENGLAND
C0040015,Thrombasthenia,2,GENOMICS_ENGLAND
C0041207,"Truncus Arteriosus, Persistent",2,GENOMICS_ENGLAND
C0041341,Tuberous Sclerosis,2,GENOMICS_ENGLAND
C0042345,Varicosity,2,GENOMICS_ENGLAND
C0042510,Ventricular Fibrillation,2,GENOMICS_ENGLAND
C0042514,"Tachycardia, Ventricular",2,GENOMICS_ENGLAND
C0042580,Vesico-Ureteral Reflux,2,GENOMICS_ENGLAND
C0079153,"Hyperkeratosis, Epidermolytic",2,GENOMICS_ENGLAND
C0079295,Epidermolysis Bullosa Herpetiformis Dowling-Meara,2,GENOMICS_ENGLAND
C0079299,Epidermolysis Bullosa Simplex Kobner,2,GENOMICS_ENGLAND
C0079474,Hallopeau-Siemens Disease,2,GENOMICS_ENGLAND
C0080024,Piebaldism,2,GENOMICS_ENGLAND
C0080333,Weber-Cockayne Syndrome,2,GENOMICS_ENGLAND
C0085261,Proteus Syndrome,2,GENOMICS_ENGLAND
C0085413,"Polycystic Kidney, Autosomal Dominant",2,GENOMICS_ENGLAND
C0085548,Autosomal Recessive Polycystic Kidney Disease,2,GENOMICS_ENGLAND
C0085605,Liver Failure,2,GENOMICS_ENGLAND
C0085758,"Aganglionosis, Colonic",2,GENOMICS_ENGLAND
C0151516,Thyroid Hypoplasia,2,GENOMICS_ENGLAND
C0155299,Coloboma of optic disc,2,GENOMICS_ENGLAND
C0158551,Embryonal nuclear cataract (disorder),2,GENOMICS_ENGLAND
C0158683,Polycystic liver disease,2,GENOMICS_ENGLAND
C0158761,Radioulnar Synostosis,2,GENOMICS_ENGLAND
C0162283,Nephrogenic Diabetes Insipidus,2,GENOMICS_ENGLAND
C0162309,Adrenoleukodystrophy,2,GENOMICS_ENGLAND
C0162359,Christ-Siemens-Touraine syndrome,2,GENOMICS_ENGLAND
C0162361,Hidrotic Ectodermal Dysplasia,2,GENOMICS_ENGLAND
C0162530,"Porphyria, Erythropoietic",2,GENOMICS_ENGLAND
C0162532,Variegate Porphyria,2,GENOMICS_ENGLAND
C0162836,Hidradenitis Suppurativa,2,GENOMICS_ENGLAND
C0175695,Sotos' syndrome,2,GENOMICS_ENGLAND
C0175697,Van der Woude syndrome,2,GENOMICS_ENGLAND
C0175699,Saethre-Chotzen Syndrome,2,GENOMICS_ENGLAND
C0175702,Williams Syndrome,2,GENOMICS_ENGLAND
C0175709,Centronuclear myopathy,2,GENOMICS_ENGLAND
C0175778,Larsen syndrome,2,GENOMICS_ENGLAND
C0205710,Alpers Syndrome (disorder),2,GENOMICS_ENGLAND
C0205713,Roussy-Levy Syndrome (disorder),2,GENOMICS_ENGLAND
C0206115,WAGR Syndrome,2,GENOMICS_ENGLAND
C0206648,Myofibromatosis,2,GENOMICS_ENGLAND
C0220658,Pfeiffer Syndrome,2,GENOMICS_ENGLAND
C0220659,Acrodysostosis,2,GENOMICS_ENGLAND
C0220662,"ARTHROGRYPOSIS, DISTAL, TYPE 1",2,GENOMICS_ENGLAND
C0220669,Familial benign neonatal epilepsy,2,GENOMICS_ENGLAND
C0220744,Multiple gastrointestinal atresias (disorder),2,GENOMICS_ENGLAND
C0220767,Craniofrontonasal dysplasia,2,GENOMICS_ENGLAND
C0220991,Rotor Syndrome,2,GENOMICS_ENGLAND
C0221043,Liddle Syndrome,2,GENOMICS_ENGLAND
C0235753,Congenital hemangioma,2,GENOMICS_ENGLAND
C0236642,Pick Disease of the Brain,2,GENOMICS_ENGLAND
C0238357,Hyperkalemic periodic paralysis,2,GENOMICS_ENGLAND
C0238358,Hypokalemic periodic paralysis,2,GENOMICS_ENGLAND
C0239946,"Fibrosis, Liver",2,GENOMICS_ENGLAND
C0241397,Triphalangeal thumb,2,GENOMICS_ENGLAND
C0242387,Mandibulofacial Dysostosis,2,GENOMICS_ENGLAND
C0265213,Distal arthrogryposis syndrome,2,GENOMICS_ENGLAND
C0265218,Neu-Laxova syndrome,2,GENOMICS_ENGLAND
C0265227,Schinzel-Giedion syndrome,2,GENOMICS_ENGLAND
C0265260,"Chondrodysplasia, Grebe type",2,GENOMICS_ENGLAND
C0265293,Frontometaphyseal dysplasia,2,GENOMICS_ENGLAND
C0265313,Weill-Marchesani syndrome,2,GENOMICS_ENGLAND
C0265329,Organoid Nevus Phakomatosis,2,GENOMICS_ENGLAND
C0265334,Pachyonychia Congenita,2,GENOMICS_ENGLAND
C0265354,CHARGE Syndrome,2,GENOMICS_ENGLAND
C0265961,Erythrokeratodermia variabilis,2,GENOMICS_ENGLAND
C0266464,Polymicrogyria,2,GENOMICS_ENGLAND
C0266525,Irido-corneal dysgenesis,2,GENOMICS_ENGLAND
C0267663,"Congenital secretory diarrhea, sodium type (disorder)",2,GENOMICS_ENGLAND
C0268119,Combined molybdoflavoprotein enzyme deficiency,2,GENOMICS_ENGLAND
C0268146,Glucose-6-phosphate transport defect,2,GENOMICS_ENGLAND
C0268164,"Primary hyperoxaluria, type I",2,GENOMICS_ENGLAND
C0268193,NADH cytochrome B5 reductase deficiency,2,GENOMICS_ENGLAND
C0268318,Cholestasis of pregnancy,2,GENOMICS_ENGLAND
C0268335,Ehlers-Danlos syndrome type 1,2,GENOMICS_ENGLAND
C0268336,Ehlers-Danlos syndrome type 2,2,GENOMICS_ENGLAND
C0268342,Ehlers-Danlos syndrome type 6,2,GENOMICS_ENGLAND
C0268344,Ehlers-Danlos syndrome 6B,2,GENOMICS_ENGLAND
C0268358,"Osteogenesis imperfecta, dominant perinatal lethal",2,GENOMICS_ENGLAND
C0268363,Osteogenesis imperfecta type IV (disorder),2,GENOMICS_ENGLAND
C0268390,Muckle-Wells Syndrome,2,GENOMICS_ENGLAND
C0268631,succinic semialdehyde dehydrogenase deficiency,2,GENOMICS_ENGLAND
C0270816,epilepsy and migraine,2,GENOMICS_ENGLAND
C0270853,Juvenile Myoclonic Epilepsy,2,GENOMICS_ENGLAND
C0270922,Peripheral demyelinating neuropathy,2,GENOMICS_ENGLAND
C0271097,Usher Syndrome,2,GENOMICS_ENGLAND
C0271561,Somatotropin deficiency,2,GENOMICS_ENGLAND
C0271623,Hypogonadotropic hypogonadism,2,GENOMICS_ENGLAND
C0271694,Familial partial lipodystrophy,2,GENOMICS_ENGLAND
C0272051,Xerocytosis,2,GENOMICS_ENGLAND
C0272126,Evans syndrome,2,GENOMICS_ENGLAND
C0282193,Iron Overload,2,GENOMICS_ENGLAND
C0302319,"Porokeratosis, Linear",2,GENOMICS_ENGLAND
C0338508,Optic Atrophy 1,2,GENOMICS_ENGLAND
C0339277,"Corneal Dystrophy, Juvenile Epithelial of Meesmann",2,GENOMICS_ENGLAND
C0339537,Cone monochromatism,2,GENOMICS_ENGLAND
C0339573,"Glaucoma, Primary Open Angle",2,GENOMICS_ENGLAND
C0340803,Capillary malformation (disorder),2,GENOMICS_ENGLAND
C0341106,Eosinophilic esophagitis,2,GENOMICS_ENGLAND
C0341306,Microvillus inclusion disease,2,GENOMICS_ENGLAND
C0342185,"Hyperthyroxinemia, Familial Dysalbuminemic",2,GENOMICS_ENGLAND
C0342637,"Hypocalciuric hypercalcemia, familial, type 1",2,GENOMICS_ENGLAND
C0342788,Renal carnitine transport defect,2,GENOMICS_ENGLAND
C0342907,Sitosterolemia,2,GENOMICS_ENGLAND
C0345050,Congenital aneurysm of ascending aorta,2,GENOMICS_ENGLAND
C0345354,Radial polydactyly,2,GENOMICS_ENGLAND
C0346153,"Breast Cancer, Familial",2,GENOMICS_ENGLAND
C0393929,Familial infantile myasthenia,2,GENOMICS_ENGLAND
C0398623,Thrombophilia,2,GENOMICS_ENGLAND
C0398738,Leukocyte adhesion deficiency type 1,2,GENOMICS_ENGLAND
C0398788,"Immunodeficiency syndrome, variable",2,GENOMICS_ENGLAND
C0398794,Hypopigmentation-immunodeficiency disease,2,GENOMICS_ENGLAND
C0403440,Thin basement membrane disease,2,GENOMICS_ENGLAND
C0403555,Ochoa syndrome,2,GENOMICS_ENGLAND
C0406585,Lethal tight skin contracture syndrome (disorder),2,GENOMICS_ENGLAND
C0406587,Wrinkly skin syndrome,2,GENOMICS_ENGLAND
C0406803,Syringocystadenoma Papilliferum,2,GENOMICS_ENGLAND
C0409974,Lupus Erythematosus,2,GENOMICS_ENGLAND
C0431368,Partial agenesis of corpus callosum,2,GENOMICS_ENGLAND
C0431401,Gillespie syndrome,2,GENOMICS_ENGLAND
C0431890,Hypoplasia of thumb,2,GENOMICS_ENGLAND
C0432072,Dysmorphic features,2,GENOMICS_ENGLAND
C0432284,Infantile myofibromatosis,2,GENOMICS_ENGLAND
C0432330,Erythrokeratoderma,2,GENOMICS_ENGLAND
C0457013,Weyers acrofacial dysostosis,2,GENOMICS_ENGLAND
C0520947,Clumsiness - motor delay,2,GENOMICS_ENGLAND
C0549225,Myasthenic Syndrome,2,GENOMICS_ENGLAND
C0549306,Mesomelia,2,GENOMICS_ENGLAND
C0549463,X-Linked Lymphoproliferative Disorder,2,GENOMICS_ENGLAND
C0599973,Waardenburg Anophthalmia Syndrome,2,GENOMICS_ENGLAND
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,2,GENOMICS_ENGLAND
C0699739,"Sensory Neuropathy, Hereditary",2,GENOMICS_ENGLAND
C0699791,Stomach Carcinoma,2,GENOMICS_ENGLAND
C0740279,Cerebellar atrophy,2,GENOMICS_ENGLAND
C0751337,X-Linked Emery-Dreifuss Muscular Dystrophy,2,GENOMICS_ENGLAND
C0751674,Lymphangioleiomyomatosis,2,GENOMICS_ENGLAND
C0751783,Lafora Disease,2,GENOMICS_ENGLAND
C0752347,Lewy Body Disease,2,GENOMICS_ENGLAND
C0795998,JACKSON-WEISS SYNDROME,2,GENOMICS_ENGLAND
C0796004,Kabuki make-up syndrome,2,GENOMICS_ENGLAND
C0796012,Krause-Kivlin syndrome,2,GENOMICS_ENGLAND
C0796013,Zimmerman Laband syndrome,2,GENOMICS_ENGLAND
C0796033,MARDEN-WALKER SYNDROME,2,GENOMICS_ENGLAND
C0796070,"MICROPHTHALMIA, SYNDROMIC 7",2,GENOMICS_ENGLAND
C0796074,MOHR-TRANEBJAERG SYNDROME,2,GENOMICS_ENGLAND
C0796113,"Nephroblastomatosis, fetal ascites, macrosomia and Wilms tumor",2,GENOMICS_ENGLAND
C0949506,Porokeratosis of Mibelli,2,GENOMICS_ENGLAND
C0949658,"Cardiomyopathy, Hypertrophic, Familial",2,GENOMICS_ENGLAND
C1148551,X-Linked Dyskeratosis Congenita,2,GENOMICS_ENGLAND
C1263846,Attention deficit hyperactivity disorder,2,GENOMICS_ENGLAND
C1263858,"Muscular dystrophy congenital, merosin negative",2,GENOMICS_ENGLAND
C1274879,Port-wine stain with oculocutaneous melanosis,2,GENOMICS_ENGLAND
C1275078,Acrocephalopolysyndactyly type 2,2,GENOMICS_ENGLAND
C1275685,Avellino corneal dystrophy,2,GENOMICS_ENGLAND
C1302790,Congenital malformation syndrome,2,GENOMICS_ENGLAND
C1302995,Congenital Fibrosis of the Extraocular Muscles,2,GENOMICS_ENGLAND
C1303073,Nicolaides Baraitser syndrome,2,GENOMICS_ENGLAND
C1321551,Shprintzen-Goldberg syndrome,2,GENOMICS_ENGLAND
C1333993,hereditary paraganglioma,2,GENOMICS_ENGLAND
C1510460,Orofaciodigital Syndrome I,2,GENOMICS_ENGLAND
C1533041,Primary congenital glaucoma,2,GENOMICS_ENGLAND
C1567435,Polycystic Kidney - body part,2,GENOMICS_ENGLAND
C1568247,"Usher Syndrome, Type I",2,GENOMICS_ENGLAND
C1568249,"Usher Syndrome, Type II",2,GENOMICS_ENGLAND
C1704423,Milroy Disease,2,GENOMICS_ENGLAND
C1704429,"Hypoalphalipoproteinemia, Familial",2,GENOMICS_ENGLAND
C1706595,"Pachyonychia Congenita, Jadassohn Lewandowsky Type",2,GENOMICS_ENGLAND
C1708349,Hereditary Diffuse Gastric Cancer,2,GENOMICS_ENGLAND
C1720862,Congenital Generalized Lipodystrophy Type 1,2,GENOMICS_ENGLAND
C1832322,"Severe Combined Immunodeficiency, Autosomal Recessive, T Cell-Negative, B Cell-Negative, NK Cell-Positive",2,GENOMICS_ENGLAND
C1832394,"Deafness, Autosomal Recessive 12",2,GENOMICS_ENGLAND
C1832648,Hypoparathyroidism familial isolated,2,GENOMICS_ENGLAND
C1832708,MULTIPLE SYNOSTOSES SYNDROME 2,2,GENOMICS_ENGLAND
C1832845,"USHER SYNDROME, TYPE ID",2,GENOMICS_ENGLAND
C1833921,Familial medullary thyroid carcinoma,2,GENOMICS_ENGLAND
C1834570,Myoclonic dystonia,2,GENOMICS_ENGLAND
C1835895,RETINITIS PIGMENTOSA 33 (disorder),2,GENOMICS_ENGLAND
C1836573,"GRISCELLI SYNDROME, TYPE 3",2,GENOMICS_ENGLAND
C1837091,"MYASTHENIC SYNDROME, CONGENITAL, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY",2,GENOMICS_ENGLAND
C1837210,OROFACIAL CLEFT 5,2,GENOMICS_ENGLAND
C1837218,"Cleft palate, isolated",2,GENOMICS_ENGLAND
C1837249,"Malformations of Cortical Development, Group II",2,GENOMICS_ENGLAND
C1838162,Mesomelia-synostoses syndrome,2,GENOMICS_ENGLAND
C1839736,WILSON-TURNER X-LINKED MENTAL RETARDATION SYNDROME,2,GENOMICS_ENGLAND
C1842475,Retinitis Pigmentosa 7,2,GENOMICS_ENGLAND
C1842914,Adult-Onset Vitelliform Macular Dystrophy,2,GENOMICS_ENGLAND
C1842937,"AURAL ATRESIA, CONGENITAL",2,GENOMICS_ENGLAND
C1843463,"Ichthyosis, Cyclic, with Epidermolytic Hyperkeratosis",2,GENOMICS_ENGLAND
C1843504,Pontocerebellar Hypoplasia Type 1,2,GENOMICS_ENGLAND
C1845117,Immunodeficiency without anhidrotic ectodermal dysplasia,2,GENOMICS_ENGLAND
C1845987,"Neutropenia, Severe Congenital, X-Linked",2,GENOMICS_ENGLAND
C1846058,Lubs X-linked mental retardation syndrome,2,GENOMICS_ENGLAND
C1846647,"DEAFNESS, AUTOSOMAL RECESSIVE (disorder)",2,GENOMICS_ENGLAND
C1848599,VACTERL Association With Hydrocephalus,2,GENOMICS_ENGLAND
C1848634,"USHER SYNDROME, TYPE IIA",2,GENOMICS_ENGLAND
C1849173,Periventricular gray matter heterotopia,2,GENOMICS_ENGLAND
C1849193,PEELING SKIN SYNDROME,2,GENOMICS_ENGLAND
C1849437,Mainzer-Saldino Disease,2,GENOMICS_ENGLAND
C1849792,Achromatopsia 3,2,GENOMICS_ENGLAND
C1849930,Persistent Mullerian duct syndrome,2,GENOMICS_ENGLAND
C1850055,PEHO syndrome,2,GENOMICS_ENGLAND
C1850568,Nakajo syndrome,2,GENOMICS_ENGLAND
C1852406,Cutis Gyrata Syndrome of Beare And Stevenson,2,GENOMICS_ENGLAND
C1852555,"CORNEAL ENDOTHELIAL DYSTROPHY 1, AUTOSOMAL DOMINANT",2,GENOMICS_ENGLAND
C1853139,OPTIC ATROPHY 5 (disorder),2,GENOMICS_ENGLAND
C1853205,Glycosylphosphatidylinositol deficiency,2,GENOMICS_ENGLAND
C1853623,Fryns-Aftimos Syndrome,2,GENOMICS_ENGLAND
C1853761,"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 1",2,GENOMICS_ENGLAND
C1853926,NONAKA MYOPATHY,2,GENOMICS_ENGLAND
C1854273,Radioulnar Synostosis with Amegakaryocytic Thrombocytopenia,2,GENOMICS_ENGLAND
C1854369,Spinocerebellar ataxia 14,2,GENOMICS_ENGLAND
C1854988,"Molybdenum Cofactor Deficiency, Complementation Group A",2,GENOMICS_ENGLAND
C1855119,Methylmalonic aciduria,2,GENOMICS_ENGLAND
C1855425,Marles Greenberg Persaud syndrome,2,GENOMICS_ENGLAND
C1855465,STARGARDT DISEASE 1 (disorder),2,GENOMICS_ENGLAND
C1856439,"GLAUCOMA 3, PRIMARY CONGENITAL, A",2,GENOMICS_ENGLAND
C1856738,Fibular hypoplasia and complex brachydactyly,2,GENOMICS_ENGLAND
C1856934,Epidermolysis bullosa with pyloric atresia,2,GENOMICS_ENGLAND
C1857252,"2,4-Dienoyl-CoA Reductase Deficiency",2,GENOMICS_ENGLAND
C1857276,Trichohepatoenteric Syndrome,2,GENOMICS_ENGLAND
C1858302,Ectodermal dysplasia/ skin fragility syndrome,2,GENOMICS_ENGLAND
C1858424,"Cardioencephalomyopathy, Fatal Infantile, due to Cytochrome C Oxidase Deficiency",2,GENOMICS_ENGLAND
C1858516,"MICROCEPHALY 4, PRIMARY, AUTOSOMAL RECESSIVE",2,GENOMICS_ENGLAND
C1858656,"Short Stature, Idiopathic, Autosomal",2,GENOMICS_ENGLAND
C1859722,"Arthrogryposis, renal dysfunction, and cholestasis 1",2,GENOMICS_ENGLAND
C1861195,"Glanzmann Thrombasthenia, Autosomal Dominant",2,GENOMICS_ENGLAND
C1861451,Stormorken Syndrome,2,GENOMICS_ENGLAND
C1861689,"KLIPPEL-FEIL SYNDROME, AUTOSOMAL DOMINANT",2,GENOMICS_ENGLAND
C1861829,Cataract microcornea syndrome,2,GENOMICS_ENGLAND
C1862103,Brachydactyly type C,2,GENOMICS_ENGLAND
C1862151,"BRACHYDACTYLY, TYPE A1 (disorder)",2,GENOMICS_ENGLAND
C1862178,Cole Carpenter syndrome,2,GENOMICS_ENGLAND
C1862839,Anterior segment mesenchymal dysgenesis,2,GENOMICS_ENGLAND
C1862932,"ANEURYSM, INTRACRANIAL BERRY, 1 (disorder)",2,GENOMICS_ENGLAND
C1863198,"ALBINISM, OCULAR, WITH SENSORINEURAL DEAFNESS (disorder)",2,GENOMICS_ENGLAND
C1864997,Majeed syndrome,2,GENOMICS_ENGLAND
C1865370,Severe combined immunodeficiency with sensitivity to ionizing radiation,2,GENOMICS_ENGLAND
C1865869,CONE DYSTROPHY 3 (disorder),2,GENOMICS_ENGLAND
C1865872,NEPHRONOPHTHISIS 2,2,GENOMICS_ENGLAND
C1866730,Rhizomelia,2,GENOMICS_ENGLAND
C1867362,"SEVERE COMBINED IMMUNODEFICIENCY, B CELL-NEGATIVE",2,GENOMICS_ENGLAND
C1868114,"POLYDACTYLY, PREAXIAL II (disorder)",2,GENOMICS_ENGLAND
C1868720,Periventricular Nodular Heterotopia,2,GENOMICS_ENGLAND
C1876203,Frontonasal dysplasia,2,GENOMICS_ENGLAND
C1955934,Trichothiodystrophy Syndromes,2,GENOMICS_ENGLAND
C1969443,Trifunctional Protein Deficiency With Myopathy And Neuropathy,2,GENOMICS_ENGLAND
C1970879,"ATYPICAL MYCOBACTERIOSIS, FAMILIAL, X-LINKED 1 (disorder)",2,GENOMICS_ENGLAND
C2239176,Liver carcinoma,2,GENOMICS_ENGLAND
C2673874,BARDET-BIEDL SYNDROME 14 (disorder),2,GENOMICS_ENGLAND
C2673883,RENAL-HEPATIC-PANCREATIC DYSPLASIA,2,GENOMICS_ENGLAND
C2673885,Renal hepatic pancreatic dysplasia Dandy Walker cyst,2,GENOMICS_ENGLAND
C2674723,RAS-ASSOCIATED AUTOIMMUNE LEUKOPROLIFERATIVE DISORDER,2,GENOMICS_ENGLAND
C2676243,"Leukodystrophy, Hypomyelinating, with Hypodontia and Hypogonadotropic Hypogonadism",2,GENOMICS_ENGLAND
C2678492,"Sex Reversal, Female, With Dysgenesis Of Kidneys, Adrenals, And Lungs",2,GENOMICS_ENGLAND
C2717876,Propionicaciduria,2,GENOMICS_ENGLAND
C2748568,Immune dysfunction with T-cell inactivation due to calcium entry defect 1,2,GENOMICS_ENGLAND
C2749757,BRONCHIECTASIS WITH OR WITHOUT ELEVATED SWEAT CHLORIDE 1,2,GENOMICS_ENGLAND
C2749864,MITOCHONDRIAL DNA DEPLETION SYNDROME 5 (ENCEPHALOMYOPATHIC WITH OR WITHOUT METHYLMALONIC ACIDURIA),2,GENOMICS_ENGLAND
C2750061,"Hypokalemic Periodic Paralysis, Type 2",2,GENOMICS_ENGLAND
C2750473,"THYROTOXIC PERIODIC PARALYSIS, SUSCEPTIBILITY TO, 2",2,GENOMICS_ENGLAND
C2751544,"BASAL CELL CARCINOMA, SUSCEPTIBILITY TO, 1",2,GENOMICS_ENGLAND
C2930970,Acromesomelic dysplasia Hunter-Thompson type,2,GENOMICS_ENGLAND
C2931019,Split hand foot deformity 1,2,GENOMICS_ENGLAND
C2931196,Craniofacial dysostosis type 1,2,GENOMICS_ENGLAND
C2931213,"Usher syndrome, type 2C",2,GENOMICS_ENGLAND
C2931228,"VACTERL ASSOCIATION, X-LINKED, WITH OR WITHOUT HYDROCEPHALUS",2,GENOMICS_ENGLAND
C2931822,Nasopharyngeal carcinoma,2,GENOMICS_ENGLAND
C2940786,Thyroid Hormone Resistance Syndrome,2,GENOMICS_ENGLAND
C2973527,Dentinogenesis imperfecta without osteogenesis imperfecta,2,GENOMICS_ENGLAND
C3150943,Long Qt Syndrome 2,2,GENOMICS_ENGLAND
C3150968,"MICROPHTHALMIA, ISOLATED, WITH COLOBOMA 6",2,GENOMICS_ENGLAND
C3151066,RETINITIS PIGMENTOSA 45,2,GENOMICS_ENGLAND
C3151136,"CILIARY DYSKINESIA, PRIMARY, 14",2,GENOMICS_ENGLAND
C3151147,"Bile Acid Synthesis Defect, Congenital, 3",2,GENOMICS_ENGLAND
C3151201,MULTISYSTEMIC SMOOTH MUSCLE DYSFUNCTION SYNDROME,2,GENOMICS_ENGLAND
C3151303,"Obesity, Hyperphagia, and Developmental Delay",2,GENOMICS_ENGLAND
C3151617,ANTERIOR SEGMENT DYSGENESIS 7,2,GENOMICS_ENGLAND
C3161174,Hemoglobin H Disease,2,GENOMICS_ENGLAND
C3276228,ACRODYSOSTOSIS 1 WITH OR WITHOUT HORMONE RESISTANCE,2,GENOMICS_ENGLAND
C3277671,THROMBOCYTHEMIA 1,2,GENOMICS_ENGLAND
C3278811,Thumb aplasia,2,GENOMICS_ENGLAND
C3280073,CRANIOSYNOSTOSIS AND DENTAL ANOMALIES,2,GENOMICS_ENGLAND
C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",2,GENOMICS_ENGLAND
C3280660,"ENCEPHALOPATHY, LETHAL, DUE TO DEFECTIVE MITOCHONDRIAL AND PEROXISOMAL FISSION",2,GENOMICS_ENGLAND
C3281105,"HEMORRHAGE, INTRACEREBRAL, SUSCEPTIBILITY TO",2,GENOMICS_ENGLAND
C3468041,"FANCONI ANEMIA, COMPLEMENTATION GROUP C",2,GENOMICS_ENGLAND
C3489725,Pseudo-TORCH syndrome,2,GENOMICS_ENGLAND
C3495588,Acrocephalopolydactylous Dysplasia,2,GENOMICS_ENGLAND
C3539507,"SPASTIC PARAPLEGIA 56, AUTOSOMAL RECESSIVE",2,GENOMICS_ENGLAND
C3541471,"MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 1",2,GENOMICS_ENGLAND
C3542022,"SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS SYNDROME",2,GENOMICS_ENGLAND
