entrez,symbol,term_id,term_name,source
778,CACNA1F,C1848172,"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2A",UNIPROT
779,CACNA1S,C3714580,Hypokalemic periodic paralysis type 1,UNIPROT
780,DDR1,C0149782,Squamous cell carcinoma of lung,UNIPROT
782,CACNB1,C0009402,Colorectal Carcinoma,UNIPROT
783,CACNB2,C0009402,Colorectal Carcinoma,UNIPROT
783,CACNB2,C2678477,Brugada Syndrome 4,UNIPROT
785,CACNB4,C1866039,"EPISODIC ATAXIA, TYPE 5",UNIPROT
788,SLC25A20,C0342791,Carnitine-Acylcarnitine Translocase Deficiency,UNIPROT
790,CAD,C0009402,Colorectal Carcinoma,UNIPROT
790,CAD,C4225320,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 50",UNIPROT
801,CALM1,C3554047,"VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 4",UNIPROT
801,CALM1,C4015671,LONG QT SYNDROME 14,UNIPROT
805,CALM2,C4015695,LONG QT SYNDROME 15,UNIPROT
814,CAMK4,C0152013,Adenocarcinoma of lung (disorder),UNIPROT
814,CAMK4,C0345958,Large cell carcinoma of lung,UNIPROT
815,CAMK2A,C4540481,"MENTAL RETARDATION, AUTOSOMAL DOMINANT 53",UNIPROT
815,CAMK2A,C4748167,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 63",UNIPROT
816,CAMK2B,C1319315,Adenocarcinoma of large intestine,UNIPROT
816,CAMK2B,C4540484,"MENTAL RETARDATION, AUTOSOMAL DOMINANT 54",UNIPROT
823,CAPN1,C4310800,"SPASTIC PARAPLEGIA 76, AUTOSOMAL RECESSIVE",UNIPROT
825,CAPN3,C1869123,Limb-girdle muscular dystrophy type 2A,UNIPROT
827,CAPN6,C0009402,Colorectal Carcinoma,UNIPROT
841,CASP8,C1846545,Autoimmune Lymphoproliferative Syndrome Type 2B,UNIPROT
843,CASP10,C0699791,Stomach Carcinoma,UNIPROT
843,CASP10,C1858968,"Autoimmune Lymphoproliferative Syndrome, Type IIA",UNIPROT
843,CASP10,C4721532,"Lymphoma, Non-Hodgkin, Familial",UNIPROT
844,CASQ1,C4011726,"MYOPATHY, TUBULAR AGGREGATE, 1",UNIPROT
844,CASQ1,C4015624,"MYOPATHY, VACUOLAR, WITH CASQ1 AGGREGATES",UNIPROT
845,CASQ2,C2677794,Stress-induced polymorphic ventricular tachycardia,UNIPROT
846,CASR,C0342637,"Hypocalciuric hypercalcemia, familial, type 1",UNIPROT
846,CASR,C1832615,"HYPERPARATHYROIDISM, NEONATAL SEVERE",UNIPROT
846,CASR,C2752062,"EPILEPSY, IDIOPATHIC GENERALIZED, SUSCEPTIBILITY TO, 8",UNIPROT
846,CASR,C3715128,"HYPOCALCEMIA, AUTOSOMAL DOMINANT 1",UNIPROT
857,CAV1,C0006142,Malignant neoplasm of breast,UNIPROT
859,CAV3,C0038644,Sudden infant death syndrome,UNIPROT
859,CAV3,C1832560,RIPPLING MUSCLE DISEASE 2 (disorder),UNIPROT
859,CAV3,C2678485,LONG QT SYNDROME 9 (disorder),UNIPROT
859,CAV3,C3280443,"MYOPATHY, DISTAL, TATEYAMA TYPE",UNIPROT
859,CAV3,C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",UNIPROT
860,RUNX2,C0008928,Cleidocranial Dysplasia,UNIPROT
861,RUNX1,C1832388,"Platelet Disorder, Familial, with Associated Myeloid Malignancy",UNIPROT
862,RUNX1T1,C0009402,Colorectal Carcinoma,UNIPROT
863,CBFA2T3,C0009402,Colorectal Carcinoma,UNIPROT
865,CBFB,C0006142,Malignant neoplasm of breast,UNIPROT
866,SERPINA6,C1852529,Corticosteroid-Binding Globulin Deficiency,UNIPROT
867,CBL,C3150803,NOONAN SYNDROME-LIKE DISORDER WITH OR WITHOUT JUVENILE MYELOMONOCYTIC LEUKEMIA,UNIPROT
871,SERPINH1,C3151211,"OSTEOGENESIS IMPERFECTA, TYPE X",UNIPROT
875,CBS,C0751202,Cystathionine beta-Synthase Deficiency Disease,UNIPROT
889,KRIT1,C2919945,Cavernous Hemangioma of Brain,UNIPROT
894,CCND2,C4014742,MEGALENCEPHALY-POLYMICROGYRIA-POLYDACTYLY-HYDROCEPHALUS SYNDROME 3,UNIPROT
914,CD2,C0006142,Malignant neoplasm of breast,UNIPROT
925,CD8A,C1837065,"CD8 Deficiency, Familial",UNIPROT
939,CD27,C3554540,LYMPHOPROLIFERATIVE SYNDROME 2,UNIPROT
948,CD36,C1842090,Platelet Glycoprotein IV Deficiency,UNIPROT
950,SCARB2,C0751779,Action Myoclonus-Renal Failure Syndrome,UNIPROT
953,ENTPD1,C3810289,"SPASTIC PARAPLEGIA 64, AUTOSOMAL RECESSIVE",UNIPROT
958,CD40,C1720957,"Hyper-IgM Immunodeficiency Syndrome, Type 3",UNIPROT
959,CD40LG,C0398689,"Hyper-IgM Immunodeficiency Syndrome, Type 1",UNIPROT
966,CD59,C2676767,CD59 Deficiency,UNIPROT
974,CD79B,C3150207,"AGAMMAGLOBULINEMIA 6, AUTOSOMAL RECESSIVE",UNIPROT
987,LRBA,C0006142,Malignant neoplasm of breast,UNIPROT
987,LRBA,C3553512,"IMMUNODEFICIENCY, COMMON VARIABLE, 8, WITH AUTOIMMUNITY",UNIPROT
990,CDC6,C3151126,MEIER-GORLIN SYNDROME 5,UNIPROT
996,CDC27,C0006142,Malignant neoplasm of breast,UNIPROT
998,CDC42,C4225222,TAKENOUCHI-KOSAKI SYNDROME,UNIPROT
999,CDH1,C0006142,Malignant neoplasm of breast,UNIPROT
999,CDH1,C0024623,Malignant neoplasm of stomach,UNIPROT
999,CDH1,C0029925,Ovarian Carcinoma,UNIPROT
999,CDH1,C0206692,"Carcinoma, Lobular",UNIPROT
999,CDH1,C0549473,Thyroid carcinoma,UNIPROT
999,CDH1,C0699791,Stomach Carcinoma,UNIPROT
999,CDH1,C1140680,Malignant neoplasm of ovary,UNIPROT
999,CDH1,C1708349,Hereditary Diffuse Gastric Cancer,UNIPROT
999,CDH1,C4551988,BLEPHAROCHEILODONTIC SYNDROME 1,UNIPROT
999,CDH1,C4721610,"Carcinoma, Ovarian Epithelial",UNIPROT
1001,CDH3,C1832162,"HYPOTRICHOSIS, CONGENITAL, WITH JUVENILE MACULAR DYSTROPHY",UNIPROT
1001,CDH3,C1857041,"Ectodermal dysplasia, ectrodactyly, and macular dystrophy",UNIPROT
1008,CDH10,C0006142,Malignant neoplasm of breast,UNIPROT
1013,CDH15,C2675488,"Mental Retardation, Autosomal Dominant 3",UNIPROT
1017,CDK2,C1621958,Glioblastoma Multiforme,UNIPROT
1018,CDK3,C1621958,Glioblastoma Multiforme,UNIPROT
1019,CDK4,C1836892,"MELANOMA, CUTANEOUS MALIGNANT, SUSCEPTIBILITY TO, 3",UNIPROT
1021,CDK6,C0278883,Metastatic melanoma,UNIPROT
1021,CDK6,C4015156,"MICROCEPHALY 12, PRIMARY, AUTOSOMAL RECESSIVE",UNIPROT
1024,CDK8,C1319315,Adenocarcinoma of large intestine,UNIPROT
1028,CDKN1C,C0004903,Beckwith-Wiedemann Syndrome,UNIPROT
1028,CDKN1C,C1846009,"Intrauterine Growth Retardation, Metaphyseal Dysplasia, Adrenal Hypoplasia Congenita, And Genital Anomalies",UNIPROT
1029,CDKN2A,C0005426,Biliary Tract Neoplasm,UNIPROT
1029,CDKN2A,C0005695,Bladder Neoplasm,UNIPROT
1029,CDKN2A,C0007131,Non-Small Cell Lung Carcinoma,UNIPROT
1029,CDKN2A,C0007137,Squamous cell carcinoma,UNIPROT
1029,CDKN2A,C0023418,leukemia,UNIPROT
1029,CDKN2A,C0025202,melanoma,UNIPROT
1029,CDKN2A,C0030297,Pancreatic Neoplasm,UNIPROT
1029,CDKN2A,C0235974,Pancreatic carcinoma,UNIPROT
1029,CDKN2A,C1512419,Hereditary Melanoma,UNIPROT
1029,CDKN2A,C1835044,"MELANOMA, CUTANEOUS MALIGNANT, SUSCEPTIBILITY TO, 2",UNIPROT
1030,CDKN2B,C0152013,Adenocarcinoma of lung (disorder),UNIPROT
1031,CDKN2C,C0006142,Malignant neoplasm of breast,UNIPROT
1033,CDKN3,C2239176,Liver carcinoma,UNIPROT
1036,CDO1,C0009402,Colorectal Carcinoma,UNIPROT
1040,CDS1,C0006142,Malignant neoplasm of breast,UNIPROT
1050,CEBPA,C0023467,"Leukemia, Myelocytic, Acute",UNIPROT
1062,CENPE,C4015080,"MICROCEPHALY 13, PRIMARY, AUTOSOMAL RECESSIVE",UNIPROT
1071,CETP,C3149462,HYPERALPHALIPOPROTEINEMIA 1,UNIPROT
1073,CFL2,C0006142,Malignant neoplasm of breast,UNIPROT
1073,CFL2,C1853154,Nemaline Myopathy 7,UNIPROT
1075,CTSC,C0030360,Papillon-Lefevre Disease,UNIPROT
1075,CTSC,C1855627,HAIM-MUNK SYNDROME,UNIPROT
1075,CTSC,C4551681,"Periodontitis, Aggressive, 1",UNIPROT
1080,CFTR,C0010674,Cystic Fibrosis,UNIPROT
1080,CFTR,C0403814,Congenital bilateral aplasia of vas deferens,UNIPROT
1103,CHAT,C0393929,Familial infantile myasthenia,UNIPROT
1105,CHD1,C4540131,PILAROWSKI-BJORNSSON SYNDROME,UNIPROT
1106,CHD2,C3809278,"EPILEPTIC ENCEPHALOPATHY, CHILDHOOD-ONSET",UNIPROT
1107,CHD3,C4748701,SNIJDERS BLOK-CAMPEAU SYNDROME,UNIPROT
1108,CHD4,C4310688,SIFRIM-HITZ-WEISS SYNDROME,UNIPROT
1120,CHKB,C1865233,"Muscular Dystrophy, Congenital, Megaconial Type",UNIPROT
1121,CHM,C0008525,Choroideremia,UNIPROT
1123,CHN1,C0751083,"Duane Retraction Syndrome, Type 2",UNIPROT
1130,LYST,C0007965,Chediak-Higashi Syndrome,UNIPROT
1134,CHRNA1,C1854678,"MULTIPLE PTERYGIUM SYNDROME, LETHAL TYPE",UNIPROT
1134,CHRNA1,C4084823,"MYASTHENIC SYNDROME, CONGENITAL, 1A, SLOW-CHANNEL",UNIPROT
1134,CHRNA1,C4225405,"MYASTHENIC SYNDROME, CONGENITAL, 1B, FAST-CHANNEL",UNIPROT
1135,CHRNA2,C1835905,"Epilepsy, Nocturnal Frontal Lobe, Type 4",UNIPROT
1137,CHRNA4,C1838049,"Epilepsy, Nocturnal Frontal Lobe, Type 1",UNIPROT
1140,CHRNB1,C4225374,"MYASTHENIC SYNDROME, CONGENITAL, 2A, SLOW-CHANNEL",UNIPROT
1141,CHRNB2,C1854335,"Epilepsy, Nocturnal Frontal Lobe, Type 3",UNIPROT
1144,CHRND,C0006142,Malignant neoplasm of breast,UNIPROT
1144,CHRND,C1854678,"MULTIPLE PTERYGIUM SYNDROME, LETHAL TYPE",UNIPROT
1144,CHRND,C4225370,"MYASTHENIC SYNDROME, CONGENITAL, 3C, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY",UNIPROT
1144,CHRND,C4225371,"MYASTHENIC SYNDROME, CONGENITAL, 3B, FAST-CHANNEL",UNIPROT
1144,CHRND,C4225372,"MYASTHENIC SYNDROME, CONGENITAL, 3A, SLOW-CHANNEL",UNIPROT
1145,CHRNE,C1837091,"MYASTHENIC SYNDROME, CONGENITAL, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY",UNIPROT
1145,CHRNE,C4225369,"MYASTHENIC SYNDROME, CONGENITAL, 4B, FAST-CHANNEL",UNIPROT
1145,CHRNE,C4225413,"MYASTHENIC SYNDROME, CONGENITAL, 4A, SLOW-CHANNEL",UNIPROT
1146,CHRNG,C0265261,Multiple pterygium syndrome,UNIPROT
1146,CHRNG,C1854678,"MULTIPLE PTERYGIUM SYNDROME, LETHAL TYPE",UNIPROT
1161,ERCC8,C0751039,"Cockayne Syndrome, Type I",UNIPROT
1161,ERCC8,C3553298,UV-SENSITIVE SYNDROME 2,UNIPROT
1175,AP2S1,C1833372,"HYPOCALCIURIC HYPERCALCEMIA, FAMILIAL, TYPE III",UNIPROT
1180,CLCN1,C0006142,Malignant neoplasm of breast,UNIPROT
1180,CLCN1,C0751360,Becker Generalized Myotonia,UNIPROT
1180,CLCN1,C2936781,Generalized Myotonia of Thomsen,UNIPROT
1181,CLCN2,C1854107,"Hyperaldosteronism, Familial, Type II",UNIPROT
1181,CLCN2,C2750893,"EPILEPSY, IDIOPATHIC GENERALIZED, SUSCEPTIBILITY TO, 11",UNIPROT
1181,CLCN2,C3810242,LEUKOENCEPHALOPATHY WITH ATAXIA,UNIPROT
1183,CLCN4,C0796221,"MENTAL RETARDATION, X-LINKED 15",UNIPROT
1184,CLCN5,C0403720,X-linked recessive nephrolithiasis with renal failure,UNIPROT
1184,CLCN5,C1839874,Low Molecular Weight Proteinuria with Hypercalciuria and Nephrocalcinosis,UNIPROT
1184,CLCN5,C1845168,"Hypophosphatemic Rickets, X-Linked Recessive",UNIPROT
1184,CLCN5,C1848336,Dent disease 1,UNIPROT
1186,CLCN7,C1969106,"Osteopetrosis, Autosomal Recessive 4",UNIPROT
1186,CLCN7,C3179239,Osteopetrosis Autosomal Dominant Type 2,UNIPROT
1187,CLCNKA,C4310805,"BARTTER SYNDROME, TYPE 4B, NEONATAL, WITH SENSORINEURAL DEAFNESS",UNIPROT
1188,CLCNKB,C1846343,"Bartter syndrome, type 3",UNIPROT
1193,CLIC2,C3550913,"MENTAL RETARDATION, X-LINKED, SYNDROMIC 32",UNIPROT
1200,TPP1,C1836474,"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 7",UNIPROT
1200,TPP1,C1876161,"CEROID LIPOFUSCINOSIS, NEURONAL, 2",UNIPROT
1201,CLN3,C0751383,Juvenile Neuronal Ceroid Lipofuscinosis,UNIPROT
1203,CLN5,C1850442,"CEROID LIPOFUSCINOSIS, NEURONAL, 5",UNIPROT
1213,CLTC,C4693389,"MENTAL RETARDATION, AUTOSOMAL DOMINANT 56",UNIPROT
1244,ABCC2,C0022350,"Jaundice, Chronic Idiopathic",UNIPROT
1258,CNGB1,C3151066,RETINITIS PIGMENTOSA 45,UNIPROT
1259,CNGA1,C3151059,RETINITIS PIGMENTOSA 49,UNIPROT
1260,CNGA2,C0006142,Malignant neoplasm of breast,UNIPROT
1261,CNGA3,C1857618,Achromatopsia 2,UNIPROT
1272,CNTN1,C0009402,Colorectal Carcinoma,UNIPROT
1277,COL1A1,C0020497,Cortical Congenital Hyperostosis,UNIPROT
1277,COL1A1,C0023931,Lobstein Disease,UNIPROT
1277,COL1A1,C0268358,"Osteogenesis imperfecta, dominant perinatal lethal",UNIPROT
1277,COL1A1,C0268362,Osteogenesis imperfecta type III (disorder),UNIPROT
1277,COL1A1,C0268363,Osteogenesis imperfecta type IV (disorder),UNIPROT
1277,COL1A1,C4552122,"EHLERS-DANLOS SYNDROME, CLASSIC TYPE, 1",UNIPROT
1278,COL1A2,C0023931,Lobstein Disease,UNIPROT
1278,COL1A2,C0268358,"Osteogenesis imperfecta, dominant perinatal lethal",UNIPROT
1278,COL1A2,C0268362,Osteogenesis imperfecta type III (disorder),UNIPROT
1278,COL1A2,C0268363,Osteogenesis imperfecta type IV (disorder),UNIPROT
1280,COL2A1,C0023234,Legg-Calve-Perthes Disease,UNIPROT
1280,COL2A1,C0220685,Achondrogenesis type 2,UNIPROT
1280,COL2A1,C0265279,Kniest dysplasia,UNIPROT
1280,COL2A1,C0432214,Namaqualand hip dysplasia,UNIPROT
1280,COL2A1,C0700635,Strudwick syndrome,UNIPROT
1280,COL2A1,C1835437,"Platyspondylic Lethal Skeletal Dysplasia, Torrance Type",UNIPROT
1280,COL2A1,C1836080,"Stickler Syndrome, Type I, Nonsyndromic Ocular",UNIPROT
1280,COL2A1,C1836683,"Czech dysplasia, metatarsal type",UNIPROT
1280,COL2A1,C1851536,"Epiphyseal Dysplasia, Multiple, with Myopia and Conductive Deafness",UNIPROT
1280,COL2A1,C2020284,"Stickler syndrome, type 1",UNIPROT
1280,COL2A1,C2745959,"Spondyloepiphyseal dysplasia, congenita",UNIPROT
1280,COL2A1,C4225273,"SPONDYLOEPIPHYSEAL DYSPLASIA, STANESCU TYPE",UNIPROT
1280,COL2A1,C4551562,"AVASCULAR NECROSIS OF FEMORAL HEAD, PRIMARY, 1",UNIPROT
1281,COL3A1,C0009402,Colorectal Carcinoma,UNIPROT
1281,COL3A1,C0268338,"Ehlers-Danlos Syndrome, Type IV",UNIPROT
1282,COL4A1,C0266484,Schizencephaly,UNIPROT
1282,COL4A1,C2673195,"Angiopathy, Hereditary, With Nephropathy, Aneurysms, And Muscle Cramps",UNIPROT
1282,COL4A1,C3281105,"HEMORRHAGE, INTRACEREBRAL, SUSCEPTIBILITY TO",UNIPROT
1282,COL4A1,C4551998,"Porencephaly, Type 1, Autosomal Dominant",UNIPROT
1284,COL4A2,C3280970,PORENCEPHALY 2,UNIPROT
1285,COL4A3,C0241908,"Hematuria, Benign Familial",UNIPROT
1285,COL4A3,C4746547,"ALPORT SYNDROME 3, AUTOSOMAL DOMINANT",UNIPROT
1285,COL4A3,C4746745,"ALPORT SYNDROME 2, AUTOSOMAL RECESSIVE",UNIPROT
1286,COL4A4,C0241908,"Hematuria, Benign Familial",UNIPROT
1286,COL4A4,C4746745,"ALPORT SYNDROME 2, AUTOSOMAL RECESSIVE",UNIPROT
1287,COL4A5,C4746986,"ALPORT SYNDROME 1, X-LINKED",UNIPROT
1288,COL4A6,C0009402,Colorectal Carcinoma,UNIPROT
1288,COL4A6,C3806737,"DEAFNESS, X-LINKED 6",UNIPROT
1289,COL5A1,C4552122,"EHLERS-DANLOS SYNDROME, CLASSIC TYPE, 1",UNIPROT
1290,COL5A2,C4538407,"EHLERS-DANLOS SYNDROME, CLASSIC TYPE, 2",UNIPROT
1291,COL6A1,C0410179,Ullrich congenital muscular dystrophy 1,UNIPROT
1291,COL6A1,C1834674,BETHLEM MYOPATHY 1,UNIPROT
1292,COL6A2,C0410179,Ullrich congenital muscular dystrophy 1,UNIPROT
1292,COL6A2,C1834674,BETHLEM MYOPATHY 1,UNIPROT
1293,COL6A3,C0410179,Ullrich congenital muscular dystrophy 1,UNIPROT
1293,COL6A3,C1834674,BETHLEM MYOPATHY 1,UNIPROT
1293,COL6A3,C4225336,DYSTONIA 27,UNIPROT
1294,COL7A1,C0006142,Malignant neoplasm of breast,UNIPROT
1294,COL7A1,C0079474,Hallopeau-Siemens Disease,UNIPROT
1294,COL7A1,C0432321,"Epidermolysis bullosa, pretibial",UNIPROT
1294,COL7A1,C0432322,"Dominant dystrophic epidermolysis bullosa, albopapular type (disorder)",UNIPROT
1294,COL7A1,C1275114,Epidermolysis Bullosa Pruriginosa,UNIPROT
1294,COL7A1,C1843761,"TOENAIL DYSTROPHY, ISOLATED",UNIPROT
1294,COL7A1,C1851573,Transient bullous dermolysis of the newborn,UNIPROT
1296,COL8A2,C1850959,"Corneal dystrophy, Fuchs' endothelial, 1",UNIPROT
1296,COL8A2,C1852795,"CORNEAL DYSTROPHY, POSTERIOR POLYMORPHOUS, 2",UNIPROT
1299,COL9A3,C1832998,"EPIPHYSEAL DYSPLASIA, MULTIPLE, 3",UNIPROT
1300,COL10A1,C0265289,Metaphyseal chondrodysplasia Schmid type,UNIPROT
1301,COL11A1,C0006142,Malignant neoplasm of breast,UNIPROT
1301,COL11A1,C1858084,"STICKLER SYNDROME, TYPE II (disorder)",UNIPROT
1301,COL11A1,C3278138,FIBROCHONDROGENESIS 1,UNIPROT
1302,COL11A2,C1848488,Pierre Robin syndrome with fetal chondrodysplasia,UNIPROT
1302,COL11A2,C1864746,"Deafness, Autosomal Recessive 53",UNIPROT
1302,COL11A2,C1866095,"Deafness, Autosomal Dominant 13",UNIPROT
1302,COL11A2,C4520892,Otospondylomegaepiphyseal dysplasia,UNIPROT
1303,COL12A1,C4225313,BETHLEM MYOPATHY 2,UNIPROT
1308,COL17A1,C0268374,Adult junctional epidermolysis bullosa (disorder),UNIPROT
1308,COL17A1,C1852551,Epithelial Recurrent Erosion Dystrophy,UNIPROT
1310,COL19A1,C0006142,Malignant neoplasm of breast,UNIPROT
1311,COMP,C0410538,Pseudoachondroplasia,UNIPROT
1311,COMP,C1838280,"Epiphyseal dysplasia, multiple, 1",UNIPROT
1314,COPA,C4225334,"AUTOIMMUNE INTERSTITIAL LUNG, JOINT, AND KIDNEY DISEASE",UNIPROT
1340,COX6B1,C0268237,Cytochrome-c Oxidase Deficiency,UNIPROT
1352,COX10,C0268237,Cytochrome-c Oxidase Deficiency,UNIPROT
1355,COX15,C0023264,Leigh Disease,UNIPROT
1355,COX15,C3554534,"CARDIOENCEPHALOMYOPATHY, FATAL INFANTILE, DUE TO CYTOCHROME c OXIDASE DEFICIENCY 2",UNIPROT
1363,CPE,C0009402,Colorectal Carcinoma,UNIPROT
1369,CPN1,C0398782,Carboxypeptidase N Deficiency,UNIPROT
1371,CPOX,C0162531,Hereditary Coproporphyria,UNIPROT
1373,CPS1,C4082171,Hyperammonemia Due to Carbamoyl Phosphate Synthetase 1 Deficiency,UNIPROT
1374,CPT1A,C1829703,Carnitine palmitoyl transferase 1A deficiency,UNIPROT
1376,CPT2,C1833508,"CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LATE-ONSET",UNIPROT
1376,CPT2,C1833511,"CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, INFANTILE",UNIPROT
1384,CRAT,C4693587,NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 8,UNIPROT
1386,ATF2,C0006142,Malignant neoplasm of breast,UNIPROT
1387,CREBBP,C4551859,RUBINSTEIN-TAYBI SYNDROME 1,UNIPROT
1404,HAPLN1,C0009402,Colorectal Carcinoma,UNIPROT
1406,CRX,C0006142,Malignant neoplasm of breast,UNIPROT
1406,CRX,C0035334,Retinitis Pigmentosa,UNIPROT
1406,CRX,C3151192,LEBER CONGENITAL AMAUROSIS 7,UNIPROT
1406,CRX,C3489532,Cone-Rod Dystrophy 2,UNIPROT
1409,CRYAA,C0006142,Malignant neoplasm of breast,UNIPROT
1409,CRYAA,C1858679,"CATARACT, AUTOSOMAL DOMINANT",UNIPROT
1410,CRYAB,C1837317,Alpha-B Crystallinopathy,UNIPROT
1410,CRYAB,C3554649,"CARDIOMYOPATHY, DILATED, 1II",UNIPROT
1412,CRYBA2,C4011454,CATARACT 42,UNIPROT
1413,CRYBA4,C3808012,"CATARACT 23, MULTIPLE TYPES",UNIPROT
1414,CRYBB1,C3888124,"CATARACT 17, MULTIPLE TYPES",UNIPROT
1417,CRYBB3,C1857853,"Cataract, Congenital Nuclear, Autosomal Recessive 2",UNIPROT
1420,CRYGC,C4721890,"CATARACT 2, MULTIPLE TYPES",UNIPROT
1421,CRYGD,C3540850,"CATARACT 4, MULTIPLE TYPES",UNIPROT
1427,CRYGS,C3805410,"CATARACT 20, MULTIPLE TYPES",UNIPROT
1428,CRYM,C4084708,"DEAFNESS, AUTOSOMAL DOMINANT 40",UNIPROT
1432,MAPK14,C0152013,Adenocarcinoma of lung (disorder),UNIPROT
1432,MAPK14,C0278701,Gastric Adenocarcinoma,UNIPROT
1434,CSE1L,C0009402,Colorectal Carcinoma,UNIPROT
1436,CSF1R,C0149782,Squamous cell carcinoma of lung,UNIPROT
1436,CSF1R,C3711381,Hereditary Diffuse Leukoencephalopathy with Spheroids,UNIPROT
1438,CSF2RA,C2677877,"Surfactant Metabolism Dysfunction, Pulmonary, 4",UNIPROT
1441,CSF3R,C0543669,"Neutrophilia, Hereditary",UNIPROT
1441,CSF3R,C4310764,"NEUTROPENIA, SEVERE CONGENITAL, 7, AUTOSOMAL RECESSIVE",UNIPROT
1453,CSNK1D,C0006142,Malignant neoplasm of breast,UNIPROT
1453,CSNK1D,C3808874,"ADVANCED SLEEP PHASE SYNDROME, FAMILIAL, 2",UNIPROT
1454,CSNK1E,C0152013,Adenocarcinoma of lung (disorder),UNIPROT
1457,CSNK2A1,C4310739,OKUR-CHUNG NEURODEVELOPMENTAL SYNDROME,UNIPROT
1471,CST3,C1527338,"Hereditary Cerebral Amyloid Angiopathy, Icelandic Type",UNIPROT
1471,CST3,C2677774,Age-Related Macular Degeneration type 11,UNIPROT
1472,CST4,C0006142,Malignant neoplasm of breast,UNIPROT
1476,CSTB,C0751785,Unverricht-Lundborg Syndrome,UNIPROT
1482,NKX2-5,C0039685,Tetralogy of Fallot,UNIPROT
1482,NKX2-5,C1857586,CONOTRUNCAL HEART MALFORMATIONS (disorder),UNIPROT
1482,NKX2-5,C2673630,"HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 5 (disorder)",UNIPROT
1482,NKX2-5,C3276096,ATRIAL SEPTAL DEFECT 7 WITH OR WITHOUT ATRIOVENTRICULAR CONDUCTION DEFECTS,UNIPROT
1482,NKX2-5,C3280785,VENTRICULAR SEPTAL DEFECT 3,UNIPROT
1482,NKX2-5,C3280795,HYPOPLASTIC LEFT HEART SYNDROME 2,UNIPROT
1487,CTBP1,C4693578,"HYPOTONIA, ATAXIA, DEVELOPMENTAL DELAY, AND TOOTH ENAMEL DEFECT SYNDROME",UNIPROT
1493,CTLA4,C4015214,CTLA4 Haploinsufficiency,UNIPROT
1495,CTNNA1,C1837029,"Macular Dystrophy, Butterfly-Shaped Pigmentary, 2",UNIPROT
1497,CTNS,C0268626,Juvenile nephropathic cystinosis (disorder),UNIPROT
1497,CTNS,C2931013,"Cystinosis, benign, nonnephropathic",UNIPROT
1497,CTNS,C2931187,Nephropathic cystinosis,UNIPROT
1499,CTNNB1,C0009402,Colorectal Carcinoma,UNIPROT
1499,CTNNB1,C0025149,Medulloblastoma,UNIPROT
1499,CTNNB1,C0206711,Pilomatrixoma,UNIPROT
1499,CTNNB1,C1140680,Malignant neoplasm of ovary,UNIPROT
1499,CTNNB1,C2239176,Liver carcinoma,UNIPROT
1499,CTNNB1,C3554449,"MENTAL RETARDATION, AUTOSOMAL DOMINANT 19",UNIPROT
1499,CTNNB1,C4539767,EXUDATIVE VITREORETINOPATHY 7,UNIPROT
1501,CTNND2,C0009402,Colorectal Carcinoma,UNIPROT
1509,CTSD,C1864669,NEURONAL CEROID LIPOFUSCINOSIS DUE TO CATHEPSIN D DEFICIENCY,UNIPROT
1512,CTSH,C0009402,Colorectal Carcinoma,UNIPROT
1513,CTSK,C0238402,Pycnodysostosis,UNIPROT
1523,CUX1,C0006142,Malignant neoplasm of breast,UNIPROT
1523,CUX1,C0009402,Colorectal Carcinoma,UNIPROT
1528,CYB5A,C4285231,METHEMOGLOBINEMIA AND AMBIGUOUS GENITALIA,UNIPROT
1534,CYB561,C4748569,ORTHOSTATIC HYPOTENSION 2,UNIPROT
1535,CYBA,C1856255,"Granulomatous Disease, Chronic, Autosomal Recessive, Cytochrome B-Negative",UNIPROT
1536,CYBB,C1844376,"Granulomatous Disease, Chronic, X-Linked",UNIPROT
1536,CYBB,C1970859,"Atypical Mycobacteriosis, Familial, X-Linked 2",UNIPROT
1537,CYC1,C3809553,"MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 6",UNIPROT
1540,CYLD,C1275122,Familial multiple trichoepitheliomata,UNIPROT
1540,CYLD,C1857941,Brooke-Spiegler syndrome,UNIPROT
1545,CYP1B1,C1842028,"GLAUCOMA 1, OPEN ANGLE, A",UNIPROT
1545,CYP1B1,C1856439,"GLAUCOMA 3, PRIMARY CONGENITAL, A",UNIPROT
1583,CYP11A1,C3151055,"ADRENAL INSUFFICIENCY, CONGENITAL, WITH 46,XY SEX REVERSAL, PARTIAL OR COMPLETE",UNIPROT
1584,CYP11B1,C0268292,Congenital adrenal hyperplasia due to 11-Beta-hydroxylase deficiency,UNIPROT
